image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,aug_times,image_idx,filename
Tomato___Spider_mites Two-spotted_spider_mite/138.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6805,Tomato_Spider_mites Two-spotted_spider_mite,True,2.036249580101652,0.3792618967339969,0.4123600507314157,0.3867023909746802,density_score,20.966937216181776,0.2442830844756456,1.2,0.2204345390877739,3.019217977582952,6,138,138.jpg
Tomato___Spider_mites Two-spotted_spider_mite/139.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.3124,Tomato_Spider_mites Two-spotted_spider_mite,True,2.2393216234785127,0.8367710777101587,0.2974693832696021,0.3482521985541042,uncertainty_score,8.71034701522362,0.4545168380160167,0.5,0.0572905658519642,2.49496952480998,3,139,139.jpg
Tomato___Spider_mites Two-spotted_spider_mite/140.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.496,Tomato_Spider_mites Two-spotted_spider_mite,False,2.181339724177807,0.6138238208747752,0.2698265379569863,0.4064994789104013,uncertainty_score,20.808301235572955,0.3944901000924442,0.5,0.2183229808362254,2.6164646714392266,3,140,140.jpg
Tomato___Spider_mites Two-spotted_spider_mite/141.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.2998,Tomato_Spider_mites Two-spotted_spider_mite,False,2.269273576809198,0.8501514097201487,0.2674330117699099,0.3950371011753951,uncertainty_score,8.591320203498414,0.485525102225434,0.5,0.0557062339400657,2.5546095553609667,3,141,141.jpg
Tomato___Spider_mites Two-spotted_spider_mite/142.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.2959,Tomato_Spider_mites Two-spotted_spider_mite,True,2.282128400383444,0.8568491866673731,0.2554114381167951,0.3115380816871355,uncertainty_score,13.178573817363938,0.498833274862953,0.5,0.1167658572558427,2.6728153356096698,3,142,142.jpg
Tomato___Spider_mites Two-spotted_spider_mite/143.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.2493,Tomato_Spider_mites Two-spotted_spider_mite,True,2.381324888933273,0.9234491430559352,0.2957395459479269,0.3657757828989091,uncertainty_score,11.339144780603998,0.6015281105432803,0.5,0.0922817424553923,2.8414788347696494,6,143,143.jpg
Tomato___Spider_mites Two-spotted_spider_mite/144.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.308,Tomato_Spider_mites Two-spotted_spider_mite,False,2.220047075283155,0.8376612623804353,0.3103360647804647,0.4028217651909521,uncertainty_score,18.580518244454765,0.4345625373278375,0.5,0.1886695974139939,2.6521294707766656,3,144,144.jpg
Tomato___Spider_mites Two-spotted_spider_mite/145.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Late_blight,0.8354,Tomato_Spider_mites Two-spotted_spider_mite,False,1.9051881505085344,0.1907712226875242,0.5273517069371486,0.578426754801886,outlier_score,16.58539533203999,0.1085995318332253,0.7,0.1621130858811451,2.160368692488168,0,145,145.jpg
Tomato___Spider_mites Two-spotted_spider_mite/146.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6089,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9287903598212144,0.4681844511110387,0.5415999056137244,0.7378650416432067,outlier_score,22.846382933661324,0.1330341165901324,0.7,0.2454513045015895,2.3342451899326493,3,146,146.jpg
Tomato___Spider_mites Two-spotted_spider_mite/147.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5695,Tomato_Spider_mites Two-spotted_spider_mite,True,2.026575425968759,0.524831733520666,0.5002139038823281,0.5905153687360407,outlier_score,26.873039849806453,0.2342677534538775,0.7,0.2990489852093947,2.617108984721847,3,147,147.jpg
Tomato___Spider_mites Two-spotted_spider_mite/148.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.304,Tomato_Spider_mites Two-spotted_spider_mite,True,2.482141842420506,0.8494477300808156,0.4607901545264449,0.4879090325334461,uncertainty_score,20.91480795866546,0.7059005598458765,0.5,0.219740661422485,3.2414121118254804,12,148,148.jpg
Tomato___Spider_mites Two-spotted_spider_mite/149.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6515,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8635294096058013,0.4110649947126119,0.3200811151381765,0.228498038411771,uncertainty_score,29.89501206963294,0.0654716185955861,0.5,0.3392735947351494,2.139853629293897,0,149,149.jpg
Tomato___Spider_mites Two-spotted_spider_mite/150.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.29,Tomato_Spider_mites Two-spotted_spider_mite,True,2.515045279169745,0.8615453597008885,0.3442199689072701,0.5763739175834857,uncertainty_score,20.959986192415123,0.7399643969804313,0.5,0.2203420159947476,3.310441817952984,12,150,150.jpg
Tomato___Spider_mites Two-spotted_spider_mite/151.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.4499,Tomato_Spider_mites Two-spotted_spider_mite,False,2.298904303157851,0.6740893304417664,0.2158545380293517,0.3295750365512793,uncertainty_score,22.246383574665163,0.5162008107908148,0.5,0.2374648843177834,2.8885989480583047,6,151,151.jpg
Tomato___Spider_mites Two-spotted_spider_mite/152.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.3953,Tomato_Spider_mites Two-spotted_spider_mite,True,2.324918097270136,0.7287288019556722,0.3109078838322915,0.2057740349304726,uncertainty_score,25.281059567128395,0.5431320293333042,0.5,0.2778585901345179,3.0030519438683854,6,152,152.jpg
Tomato___Spider_mites Two-spotted_spider_mite/153.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7752,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8374190907977928,0.2643896500939507,0.4516818738673129,0.5668814278120944,outlier_score,32.63212856996087,0.0384404712359448,0.7,0.3757065710973585,2.3404407991179275,3,153,153.jpg
Tomato___Spider_mites Two-spotted_spider_mite/154.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Target_Spot,0.4482,Tomato_Spider_mites Two-spotted_spider_mite,False,2.4342989349961126,0.674962445911509,0.5685661503737091,0.6935491774791274,outlier_score,19.036410270004545,0.6563703840478777,0.7,0.19473784602109,3.304847537127391,12,154,154.jpg
Tomato___Spider_mites Two-spotted_spider_mite/155.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6024,Tomato_Spider_mites Two-spotted_spider_mite,True,2.0915650736066853,0.4914157808231891,0.3520397342464866,0.4249950509467082,uncertainty_score,22.93565873490595,0.3015493808851409,0.5,0.2466396292060999,2.473058205579432,3,155,155.jpg
Tomato___Spider_mites Two-spotted_spider_mite/156.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5323,Tomato_Spider_mites Two-spotted_spider_mite,True,2.031812804555728,0.5621422718603442,0.3335101890332942,0.4924619973536406,uncertainty_score,14.600064699745316,0.2396898378567369,0.5,0.1356869165935405,2.182910050603785,0,156,156.jpg
Tomato___Spider_mites Two-spotted_spider_mite/157.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5564,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9693897753235583,0.5431388575029888,0.3248643454785772,0.4720241719834708,uncertainty_score,36.173653624909896,0.1750653453632775,0.5,0.4228468000929715,2.4844008908660125,3,157,157.jpg
Tomato___Spider_mites Two-spotted_spider_mite/158.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4838,Tomato_Spider_mites Two-spotted_spider_mite,True,2.094117515909905,0.6293334432855862,0.296472331710865,0.3914336757059751,uncertainty_score,10.595071747850003,0.3041918397740054,0.5,0.0823775987293815,2.231950077642083,0,158,158.jpg
Tomato___Spider_mites Two-spotted_spider_mite/159.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5566,Tomato_Spider_mites Two-spotted_spider_mite,True,2.1479954014823326,0.5323559257872541,0.3716526953163037,0.5604480978880826,outlier_score,19.37954054519299,0.3599698283555728,0.7,0.1993051551595944,2.718897389450537,6,159,159.jpg
Tomato___Spider_mites Two-spotted_spider_mite/160.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.331,Tomato_Spider_mites Two-spotted_spider_mite,False,2.4883505082681205,0.8185718369866226,0.2702014636266745,0.3783406420093271,uncertainty_score,31.39064535719265,0.7123281857461071,0.5,0.3591815424624995,3.463428685185964,12,160,160.jpg
Tomato___Spider_mites Two-spotted_spider_mite/161.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7445,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8409289807072864,0.3011292938737753,0.4422170456207467,0.449850045002855,outlier_score,35.45390398783234,0.0420741438868716,0.7,0.4132664181431299,2.404047914988438,3,161,161.jpg
Tomato___Spider_mites Two-spotted_spider_mite/162.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.8052,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9194884502696905,0.2280361692664684,0.4403331735438104,0.5405876347409637,outlier_score,21.812907342778683,0.1234041580414771,0.7,0.231695005941029,2.294350824994498,0,162,162.jpg
Tomato___Spider_mites Two-spotted_spider_mite/163.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.341,Tomato_Spider_mites Two-spotted_spider_mite,True,2.430885340613037,0.7970370823578581,0.5903669419576806,0.6304881230346062,uncertainty_score,26.832821352801624,0.652836402962719,0.5,0.2985136482770701,3.253443278341043,12,163,163.jpg
Tomato___Spider_mites Two-spotted_spider_mite/164.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.3868,Tomato_Spider_mites Two-spotted_spider_mite,False,2.2763890615680165,0.7528946519239021,0.2998013928706181,0.3387200202096983,uncertainty_score,20.39374340800033,0.492891527678344,0.5,0.2128049199385936,2.8049904352645783,6,164,164.jpg
Tomato___Spider_mites Two-spotted_spider_mite/165.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6947,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8385503123364744,0.3663722118735576,0.3195193277046569,0.3258513624860205,uncertainty_score,14.280115940897144,0.0396115873886562,0.5,0.1314281700013377,1.776365429779319,0,165,165.jpg
Tomato___Spider_mites Two-spotted_spider_mite/166.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4498,Tomato_Spider_mites Two-spotted_spider_mite,True,2.205960433127008,0.6610027216877198,0.2378372530285554,0.3759237613346908,uncertainty_score,25.643125613656213,0.4199791037541139,0.5,0.2826779479196638,2.7639751293877235,6,166,166.jpg
Tomato___Spider_mites Two-spotted_spider_mite/167.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4211,Tomato_Spider_mites Two-spotted_spider_mite,True,2.441203668329873,0.7050794615620447,0.4921057956053448,0.4306693927784022,uncertainty_score,21.43973688398377,0.6635186255380068,0.5,0.226727840494209,3.167129011817327,12,167,167.jpg
Tomato___Spider_mites Two-spotted_spider_mite/168.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7565,Tomato_Spider_mites Two-spotted_spider_mite,True,1.986040770293652,0.2858929264567953,0.650097668209238,0.8392671172039707,outlier_score,38.12017587943544,0.1923035683827221,0.7,0.4487564021428464,2.757741739979714,6,168,168.jpg
Tomato___Spider_mites Two-spotted_spider_mite/169.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Late_blight,0.7591,Tomato_Spider_mites Two-spotted_spider_mite,False,2.033536272205515,0.2819009503111139,0.5831177566811444,0.7098939368467927,outlier_score,20.545488772325758,0.2414740867720227,0.7,0.2148247591638808,2.505185312289867,3,169,169.jpg
Tomato___Spider_mites Two-spotted_spider_mite/170.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.4226,Tomato_Spider_mites Two-spotted_spider_mite,False,2.2018702723865027,0.7000213623630926,0.2695356460068715,0.4842363603504335,uncertainty_score,15.168796072236486,0.415744695951046,0.5,0.1432571375351538,2.5463750982048228,3,170,170.jpg
Tomato___Spider_mites Two-spotted_spider_mite/171.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.4495,Tomato_Spider_mites Two-spotted_spider_mite,False,2.063425889565865,0.668271171516869,0.2347400969594559,0.398840252738629,uncertainty_score,8.04316876222754,0.2724178166181364,0.5,0.0484099465879051,2.1174505531181307,0,171,171.jpg
Tomato___Spider_mites Two-spotted_spider_mite/172.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6833,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8782195051716968,0.379582886375209,0.3058383147472933,0.4196769572201695,outlier_score,10.35422850647142,0.0806797874765856,0.7,0.0791718030977039,1.9801172795997275,0,172,172.jpg
Tomato___Spider_mites Two-spotted_spider_mite/173.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6329,Tomato_Spider_mites Two-spotted_spider_mite,True,1.976857559059474,0.4418188910532044,0.2421555217045803,0.3724417630977346,uncertainty_score,23.453676585829093,0.1827964942665055,0.5,0.253534816939477,2.2458952139422266,0,173,173.jpg
Tomato___Spider_mites Two-spotted_spider_mite/174.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.4266,Tomato_Spider_mites Two-spotted_spider_mite,False,2.1430163946977894,0.6969607290898414,0.1919653539657122,0.3512299189613077,uncertainty_score,9.583381896749124,0.3548152277133026,0.5,0.0689112839318092,2.312997381324319,0,174,174.jpg
Tomato___Spider_mites Two-spotted_spider_mite/175.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.6067,Tomato_Spider_mites Two-spotted_spider_mite,False,2.0975993050943464,0.4721759839008621,0.4119117714050406,0.4239802462083893,uncertainty_score,24.555568586690526,0.3077964206759812,0.5,0.2682017868022074,2.517895521555274,3,175,175.jpg
Tomato___Spider_mites Two-spotted_spider_mite/176.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Bacterial_spot,0.2278,Tomato_Spider_mites Two-spotted_spider_mite,False,2.4535031357079577,0.941597841211656,0.264555274603902,0.4131314938807601,uncertainty_score,25.68998878511689,0.6762518563187866,0.5,0.283301730216793,3.2774563079627628,12,176,176.jpg
Tomato___Spider_mites Two-spotted_spider_mite/177.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.301,Tomato_Spider_mites Two-spotted_spider_mite,False,2.436455517183769,0.8519939966661118,0.3343044234290949,0.3732202917405267,uncertainty_score,36.95540829122439,0.6586030220840645,0.5,0.4332525132862061,3.467084814097438,12,177,177.jpg
Tomato___Spider_mites Two-spotted_spider_mite/178.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.3341,Tomato_Spider_mites Two-spotted_spider_mite,False,2.590031580237867,0.8070039437242499,0.6760044973939238,0.8262406005766052,outlier_score,32.80054017208011,0.8175952282633154,0.7,0.3779482498561534,3.902112831310861,12,178,178.jpg
Tomato___Spider_mites Two-spotted_spider_mite/179.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.5346,Tomato_Spider_mites Two-spotted_spider_mite,False,2.10376171652582,0.5722741354985652,0.137366457144404,0.4334818063036524,uncertainty_score,41.75333646132594,0.3141761609127725,0.5,0.4971163654780819,2.874026870042668,6,179,179.jpg
Tomato___Spider_mites Two-spotted_spider_mite/180.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.2105,Tomato_Spider_mites Two-spotted_spider_mite,False,2.6950697942709305,0.9614273753178032,0.4877362557816592,0.5371014096468198,uncertainty_score,23.77832616861511,0.9263378086507448,0.5,0.2578561348571568,3.739459819587225,12,180,180.jpg
Tomato___Spider_mites Two-spotted_spider_mite/181.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5569,Tomato_Spider_mites Two-spotted_spider_mite,True,2.104927350055209,0.5301595408665849,0.3631056786417211,0.3388476510201423,uncertainty_score,19.78789470650424,0.3153829026585141,0.5,0.204740640826602,2.4378767665569314,3,181,181.jpg
Tomato___Spider_mites Two-spotted_spider_mite/182.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4494,Tomato_Spider_mites Two-spotted_spider_mite,True,2.252796834477484,0.6691334247680898,0.2534761429337094,0.3995696072227132,uncertainty_score,18.00657702460365,0.4684672771850601,0.5,0.1810300296814447,2.7084795988922874,6,182,182.jpg
Tomato___Spider_mites Two-spotted_spider_mite/183.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.71,Tomato_Spider_mites Two-spotted_spider_mite,True,1.88425124315311,0.3447764958143143,0.3225954759646827,0.4567521249646714,outlier_score,16.364091876025054,0.0869242458230811,0.7,0.1591673787543562,2.1125995597776965,0,183,183.jpg
Tomato___Spider_mites Two-spotted_spider_mite/184.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7441,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8291613783648863,0.2991171233121166,0.3198419087476392,0.4159201777939208,outlier_score,14.441840350390883,0.0298915353432521,0.7,0.1335808374481094,1.9601543268586683,0,184,184.jpg
Tomato___Spider_mites Two-spotted_spider_mite/185.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7352,Tomato_Spider_mites Two-spotted_spider_mite,True,1.988382508200902,0.3141640299924326,0.4736134471217589,0.5327504190883898,outlier_score,29.87324340352212,0.1947278919964619,0.7,0.338983838234921,2.597931541345305,3,185,185.jpg
Tomato___Spider_mites Two-spotted_spider_mite/186.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.604,Tomato_Spider_mites Two-spotted_spider_mite,True,1.943447058400776,0.4769419854820168,0.330494391144458,0.4151767852411677,uncertainty_score,18.989090517329185,0.1482077106784763,0.5,0.1941079863017538,2.0875774008095838,0,186,186.jpg
Tomato___Spider_mites Two-spotted_spider_mite/187.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7446,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9170823269099395,0.313448601422862,0.2819046482793084,0.371522397146086,outlier_score,17.57332830357518,0.1209131783034988,0.7,0.1752631796367731,2.2047211260621573,0,187,187.jpg
