image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,w_norm,aug_times
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0ac9558f-1e02-4498-9584-887627587bc0___Com.G_SpM_FL 1148_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5566,Tomato_Spider_mites Two-spotted_spider_mite,True,2.1479954014823326,0.5323559257872541,0.3716526953163037,0.5604480978880826,outlier_score,19.37954054519299,0.3599698283555728,0.7,0.1993051551595944,2.718897389450537,0.4977399747425144,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0ac9558f-1e02-4498-9584-887627587bc0___Com.G_SpM_FL 1148_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6833,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8782195051716968,0.379582886375209,0.3058383147472933,0.4196769572201695,outlier_score,10.35422850647142,0.0806797874765856,0.7,0.0791718030977039,1.9801172795997275,0.1844325398248107,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0ac9558f-1e02-4498-9584-887627587bc0___Com.G_SpM_FL 1148_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4838,Tomato_Spider_mites Two-spotted_spider_mite,True,2.094117515909905,0.6293334432855862,0.296472331710865,0.3914336757059751,uncertainty_score,10.595071747850003,0.3041918397740054,0.5,0.0823775987293815,2.231950077642083,0.2723098462125687,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0ac9558f-1e02-4498-9584-887627587bc0___Com.G_SpM_FL 1148_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5323,Tomato_Spider_mites Two-spotted_spider_mite,True,2.031812804555728,0.5621422718603442,0.3335101890332942,0.4924619973536406,uncertainty_score,14.600064699745316,0.2396898378567369,0.5,0.1356869165935405,2.182910050603785,0.253314015605008,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0ac9558f-1e02-4498-9584-887627587bc0___Com.G_SpM_FL 1148_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6024,Tomato_Spider_mites Two-spotted_spider_mite,True,2.0915650736066853,0.4914157808231891,0.3520397342464866,0.4249950509467082,uncertainty_score,22.93565873490595,0.3015493808851409,0.5,0.2466396292060999,2.473058205579432,0.3773718263650861,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/Tomato___Spider_mites Two-spotted_spider_mite_original_1e0febc9-f544-45bb-9a39-69722d288393___Com.G_SpM_FL 1578.JPG_9423a571-4098-4bdf-9d19-7fc5ec799900_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Target_Spot,0.4482,Tomato_Spider_mites Two-spotted_spider_mite,False,2.4342989349961126,0.674962445911509,0.5685661503737091,0.6935491774791274,outlier_score,19.036410270004545,0.6563703840478777,0.7,0.19473784602109,3.304847537127391,0.7618520273601572,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/Tomato___Spider_mites Two-spotted_spider_mite_original_1e0febc9-f544-45bb-9a39-69722d288393___Com.G_SpM_FL 1578.JPG_9423a571-4098-4bdf-9d19-7fc5ec799900_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7752,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8374190907977928,0.2643896500939507,0.4516818738673129,0.5668814278120944,outlier_score,32.63212856996087,0.0384404712359448,0.7,0.3757065710973585,2.3404407991179275,0.3173551287586112,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/00c8e9a0-1fb8-434b-8981-25511358ddc9___Com.G_SpM_FL 8717_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.3953,Tomato_Spider_mites Two-spotted_spider_mite,True,2.324918097270136,0.7287288019556722,0.3109078838322915,0.2057740349304726,uncertainty_score,25.281059567128395,0.5431320293333042,0.5,0.2778585901345179,3.0030519438683854,0.636283371679843,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0e05cc2b-1209-4a5a-9ae1-26b3dd13204b___Com.G_SpM_FL 8428_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Leaf_Mold,0.4499,Tomato_Spider_mites Two-spotted_spider_mite,False,2.298904303157851,0.6740893304417664,0.2158545380293517,0.3295750365512793,uncertainty_score,22.246383574665163,0.5162008107908148,0.5,0.2374648843177834,2.8885989480583047,0.5818476866701828,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0f6a5f32-3d95-4ef1-bc01-ba36f2efb2b4___Com.G_SpM_FL 1661_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.29,Tomato_Spider_mites Two-spotted_spider_mite,True,2.515045279169745,0.8615453597008885,0.3442199689072701,0.5763739175834857,uncertainty_score,20.959986192415123,0.7399643969804313,0.5,0.2203420159947476,3.310441817952984,0.7638760564280933,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0f6a5f32-3d95-4ef1-bc01-ba36f2efb2b4___Com.G_SpM_FL 1661_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6515,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8635294096058013,0.4110649947126119,0.3200811151381765,0.228498038411771,uncertainty_score,29.89501206963294,0.0654716185955861,0.5,0.3392735947351494,2.139853629293897,0.2373745614469975,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0f6a5f32-3d95-4ef1-bc01-ba36f2efb2b4___Com.G_SpM_FL 1661_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.304,Tomato_Spider_mites Two-spotted_spider_mite,True,2.482141842420506,0.8494477300808156,0.4607901545264449,0.4879090325334461,uncertainty_score,20.91480795866546,0.7059005598458765,0.5,0.219740661422485,3.2414121118254804,0.7380753943614919,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0f6a5f32-3d95-4ef1-bc01-ba36f2efb2b4___Com.G_SpM_FL 1661_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5695,Tomato_Spider_mites Two-spotted_spider_mite,True,2.026575425968759,0.524831733520666,0.5002139038823281,0.5905153687360407,outlier_score,26.873039849806453,0.2342677534538775,0.7,0.2990489852093947,2.617108984721847,0.4470450966901642,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1d34e045-0cee-4bea-bd14-3a60de7c255e___Com.G_SpM_FL 1312_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6089,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9287903598212144,0.4681844511110387,0.5415999056137244,0.7378650416432067,outlier_score,22.846382933661324,0.1330341165901324,0.7,0.2454513045015895,2.3342451899326493,0.3146767805531897,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1d34e045-0cee-4bea-bd14-3a60de7c255e___Com.G_SpM_FL 1312_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Late_blight,0.8354,Tomato_Spider_mites Two-spotted_spider_mite,False,1.9051881505085344,0.1907712226875242,0.5273517069371486,0.578426754801886,outlier_score,16.58539533203999,0.1085995318332253,0.7,0.1621130858811451,2.160368692488168,0.2448820018559932,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0bb186a0-f27a-41b1-b0d2-5cf82eb87251___Com.G_SpM_FL 9018_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.308,Tomato_Spider_mites Two-spotted_spider_mite,False,2.220047075283155,0.8376612623804353,0.3103360647804647,0.4028217651909521,uncertainty_score,18.580518244454765,0.4345625373278375,0.5,0.1886695974139939,2.6521294707766656,0.4644162582103381,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0bb186a0-f27a-41b1-b0d2-5cf82eb87251___Com.G_SpM_FL 9018_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4468,Tomato_Spider_mites Two-spotted_spider_mite,True,2.106734872863279,0.6704036393013392,0.2670592914364219,0.374583778138339,uncertainty_score,13.881741605874364,0.3172541710922748,0.5,0.1261255229530821,2.3236966266141725,0.3101449598307096,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0bb186a0-f27a-41b1-b0d2-5cf82eb87251___Com.G_SpM_FL 9018_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5564,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9693897753235583,0.5431388575029888,0.3248643454785772,0.4720241719834708,uncertainty_score,36.173653624909896,0.1750653453632775,0.5,0.4228468000929715,2.4844008908660125,0.382716673346521,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0bb186a0-f27a-41b1-b0d2-5cf82eb87251___Com.G_SpM_FL 9018_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6851,Tomato_Spider_mites Two-spotted_spider_mite,True,1.9016207543379369,0.3735884934967455,0.3965745434585321,0.5242553278067563,outlier_score,26.691795187085244,0.1049063248568301,0.7,0.2966364892444231,2.3547673835802945,0.3235948031918968,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1dd207c1-1fbe-454a-b63f-8051bb26aea8___Com.G_SpM_FL 1161_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.4131,Tomato_Spider_mites Two-spotted_spider_mite,False,2.252519043218878,0.7149077742228027,0.1864387969833993,0.2863420357967637,uncertainty_score,15.119413175515914,0.4681796891053507,0.5,0.1425998158944043,2.650259102052308,0.4634859352995412,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1dd207c1-1fbe-454a-b63f-8051bb26aea8___Com.G_SpM_FL 1161_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_healthy,0.3661,Tomato_Spider_mites Two-spotted_spider_mite,False,2.416349832229008,0.7747973180221867,0.4492762659045146,0.5745592094806196,uncertainty_score,19.78400137626057,0.637788273065681,0.5,0.2046888178191703,3.0826097728601174,0.6722511967688862,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1dd207c1-1fbe-454a-b63f-8051bb26aea8___Com.G_SpM_FL 1161_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6597,Tomato_Spider_mites Two-spotted_spider_mite,True,1.933354467374448,0.4069176962313348,0.4496797189120473,0.5176749540649013,outlier_score,16.986017196701802,0.137759185814445,0.7,0.1674456491548162,2.2266868453611144,0.2702289581631477,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1dd207c1-1fbe-454a-b63f-8051bb26aea8___Com.G_SpM_FL 1161_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.5304,Tomato_Spider_mites Two-spotted_spider_mite,False,2.1372832756984907,0.5770852115919527,0.2639155222154393,0.4255125874700254,uncertainty_score,16.775792236277493,0.3488799196981103,0.5,0.1646474047202196,2.44473094647655,0.3641555032023476,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1dd207c1-1fbe-454a-b63f-8051bb26aea8___Com.G_SpM_FL 1161_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_mosaic_virus,0.8828,Tomato_Spider_mites Two-spotted_spider_mite,False,1.820888082611396,0.1298118612027195,0.5689477996347956,0.7007320982049325,outlier_score,19.654765185712463,0.0213264665554326,0.7,0.2029685917802652,2.0471058207812627,0.2054418252740933,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/00bc7858-1dca-4bfb-a828-225f03bd72a5___Com.G_SpM_FL 9455_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5801,Tomato_Spider_mites Two-spotted_spider_mite,True,2.1553597855657305,0.5036999154742057,0.2653860862545243,0.2157910496477589,uncertainty_score,23.920209660305577,0.3675939310268227,0.5,0.2597447055111013,2.624804920320297,0.4508529307636538,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/00bc7858-1dca-4bfb-a828-225f03bd72a5___Com.G_SpM_FL 9455_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.8489,Tomato_Spider_mites Two-spotted_spider_mite,True,1.935184825534526,0.1766337866573089,0.4536038711580149,0.4128164225509454,density_score,67.72757395897621,0.1396540949310206,1.2,0.8428520258582382,3.743586228649399,0.8849676315015579,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/00bc7858-1dca-4bfb-a828-225f03bd72a5___Com.G_SpM_FL 9455_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.4609,Tomato_Spider_mites Two-spotted_spider_mite,False,2.16543522395163,0.6491167205972123,0.3215961527500491,0.4268900588073357,uncertainty_score,23.39321252516401,0.3780246983309241,0.5,0.2527299970888385,2.635144392295106,0.4559777438935358,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1beb7ab1-cb7c-4a42-a5d7-16a643c81100___Com.G_SpM_FL 9563_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4335,Tomato_Spider_mites Two-spotted_spider_mite,True,2.435570839449663,0.6922969210339621,0.4908935599658461,0.6871825608661639,uncertainty_score,21.187423321362964,0.6576871445579315,0.5,0.2233693666909466,3.150428339152283,0.7014101124511567,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1beb7ab1-cb7c-4a42-a5d7-16a643c81100___Com.G_SpM_FL 9563_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6272,Tomato_Spider_mites Two-spotted_spider_mite,True,2.0099354665087903,0.44160482406642,0.2961194966021466,0.400033811853803,uncertainty_score,22.42231362374211,0.2170409551321766,0.5,0.2398066389777164,2.293791868730928,0.2974958143291558,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1beb7ab1-cb7c-4a42-a5d7-16a643c81100___Com.G_SpM_FL 9563_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4124,Tomato_Spider_mites Two-spotted_spider_mite,True,2.4505165936526145,0.7052426165177988,0.3591600286715198,0.4746840974515381,uncertainty_score,17.269409477681112,0.6731599883493696,0.5,0.1712178029060047,3.103146681057746,0.6812361394966241,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0eead1ad-106f-4bb7-8e9e-4ed03cdeb7ab___Com.G_SpM_FL 1319_aug_005.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7459,Tomato_Spider_mites Two-spotted_spider_mite,True,1.92127417376002,0.3003433717227781,0.4335810665642307,0.4972639310378211,outlier_score,24.63916954108181,0.1252528583643497,0.7,0.2693145752402702,2.354477579589105,0.3234679508710699,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1e0febc9-f544-45bb-9a39-69722d288393___Com.G_SpM_FL 1578_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.6552,Tomato_Spider_mites Two-spotted_spider_mite,True,2.049740671184601,0.4117087474184682,0.3779190382205486,0.3482806133973941,uncertainty_score,18.019609009238984,0.2582499637691183,0.5,0.1812034947086421,2.2883051696012,0.2952075690855021,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1d7a6c32-da22-42a0-8dca-85b758836bc6___Com.G_SpM_FL 1452_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.4445,Tomato_Spider_mites Two-spotted_spider_mite,True,2.388992364582599,0.6704662263699641,0.5036218414472239,0.5309985172299305,uncertainty_score,27.488780378620294,0.6094659938635641,0.5,0.3072449316109604,3.1797993851435686,0.7135653945002589,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1c4ea24a-8e30-4fde-8ff3-32c9bbe4b432___Com.G_SpM_FL 1448_aug_002.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5544,Tomato_Spider_mites Two-spotted_spider_mite,True,2.1128430409152283,0.538612268085169,0.1990187734223067,0.1994912108933187,uncertainty_score,22.724810335150742,0.3235777549567145,0.5,0.243833086348545,2.5129051394362465,0.3962715833865479,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/1c4ea24a-8e30-4fde-8ff3-32c9bbe4b432___Com.G_SpM_FL 1448_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.5722,Tomato_Spider_mites Two-spotted_spider_mite,True,2.1062665710630286,0.5177721043006479,0.4120829828736514,0.4220605690578,uncertainty_score,26.623404996362947,0.3167693537652851,0.5,0.2957261669392914,2.577127957939507,0.4273725964607152,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0d6a202a-046f-47b2-beec-cc6a1e7deae6___Com.G_SpM_FL 8937_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7452,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8756965943114128,0.2983903152755232,0.4760322614315067,0.3964002138258422,density_score,25.6793775932056,0.0780679015114607,1.2,0.2831604876704737,2.780876534528632,0.528697956317246,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0d6a202a-046f-47b2-beec-cc6a1e7deae6___Com.G_SpM_FL 8937_aug_003.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.8063,Tomato_Spider_mites Two-spotted_spider_mite,True,1.8578982174321783,0.2283362472897102,0.4237343663713813,0.4628004632996962,outlier_score,34.147044415373784,0.0596418320435746,0.7,0.3958711834476374,2.413090439258605,0.3496327096323102,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0d956449-8243-4229-b293-124461cc4940___Com.G_SpM_FL 9325_aug_001.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.8348,Tomato_Spider_mites Two-spotted_spider_mite,True,1.914887853343352,0.1895423880343574,0.4478854908270039,0.4411500871503463,density_score,42.993406964408926,0.1186413125790148,1.2,0.5136225899376117,3.207716510064447,0.7248399769529662,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Spider_mites Two-spotted_spider_mite/0d956449-8243-4229-b293-124461cc4940___Com.G_SpM_FL 9325_aug_004.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato_Spider_mites Two-spotted_spider_mite,0.7825,Tomato_Spider_mites Two-spotted_spider_mite,True,1.852726010548971,0.2501735183989356,0.5225330718988995,0.5294762040783279,outlier_score,19.453360366928564,0.0542872177448151,0.7,0.2002877497331292,2.109006060089324,0.2263875259412448,3
